110840,6317,2009-03-22T13:10:00.000-07:00,1,1,1.0
110840,107,2007-03-07T19:15:00.000-08:00,4,15,0.267
110840,2209,2007-08-09T12:35:00.000-07:00,1,5,0.2
110840,2302,2007-08-16T13:20:00.000-07:00,1,7,0.143
110840,242,2007-03-15T19:05:00.000-07:00,7,27,0.259
110840,282,2007-03-18T13:05:00.000-07:00,7,29,0.241
110840,60,2007-03-04T13:05:00.000-08:00,4,9,0.444
110840,83,2007-03-05T13:05:00.000-08:00,4,12,0.333
110840,126,2007-03-08T13:05:00.000-08:00,4,17,0.235
110840,2226,2007-08-10T19:10:00.000-07:00,1,6,0.167
110840,229,2007-03-14T19:05:00.000-07:00,5,23,0.217
110840,2357,2007-08-20T19:10:00.000-07:00,1,10,0.1
110840,268,2007-03-17T13:05:00.000-07:00,7,28,0.25
110840,2899,2007-09-28T19:10:00.000-07:00,1,12,0.083
110840,344,2007-03-22T13:05:00.000-07:00,8,35,0.229
110840,386,2007-03-25T13:05:00.000-07:00,10,40,0.25
110840,478,2007-03-31T13:05:00.000-07:00,10,43,0.233
110840,93,2007-03-06T13:05:00.000-08:00,4,14,0.286
110840,142,2007-03-09T13:05:00.000-08:00,4,18,0.222
110840,15,2007-03-01T13:05:00.000-08:00,1,3,0.333
110840,2098,2007-08-01T19:05:00.000-07:00,1,2,0.5
110840,2113,2007-08-02T19:05:00.000-07:00,1,3,0.333
110840,29,2007-03-02T19:05:00.000-08:00,2,5,0.4
110840,302,2007-03-19T13:05:00.000-07:00,8,32,0.25
110840,210,2007-03-13T19:15:00.000-07:00,5,22,0.227
110840,354,2007-03-23T19:05:00.000-07:00,9,38,0.237
110840,378,2007-03-24T13:05:00.000-07:00,10,39,0.256
110840,51,2007-03-03T13:05:00.000-08:00,3,7,0.429
110840,6435,2009-03-31T13:05:00.000-07:00,2,4,0.5
110840,159,2007-03-10T13:05:00.000-08:00,4,20,0.2
110840,205,2007-03-12T13:05:00.000-07:00,4,21,0.19
110840,2141,2007-08-04T19:05:00.000-07:00,1,4,0.25
110840,2369,2007-08-21T19:10:00.000-07:00,1,11,0.091
110840,2914,2007-09-29T15:55:00.000-07:00,1,13,0.077
110840,2929,2007-09-30T13:15:00.000-07:00,1,14,0.071
110840,326,2007-03-21T13:05:00.000-07:00,8,33,0.242
110840,6332,2009-03-23T13:10:00.000-07:00,1,2,0.5
110840,6340,2009-03-24T13:05:00.000-07:00,1,3,0.333
136460,6581,2009-04-11T13:10:00.000-07:00,8,37,0.216
136460,1009,2007-05-11T19:40:00.000-07:00,48,174,0.276
136460,8813,2009-09-24T19:10:00.000-07:00,48,196,0.245
136460,10011,2010-05-14T19:07:00.000-07:00,47,187,0.251
136460,10067,2010-05-18T12:37:00.000-07:00,52,202,0.257
136460,10102,2010-05-20T12:40:00.000-07:00,55,210,0.262
136460,10431,2010-06-13T13:10:00.000-07:00,73,273,0.267
136460,10567,2010-06-24T19:07:00.000-07:00,78,295,0.264
136460,10607,2010-06-27T13:35:00.000-07:00,79,300,0.263
136460,10622,2010-06-28T19:05:00.000-07:00,80,304,0.263
136460,10652,2010-06-30T19:05:00.000-07:00,82,309,0.265
136460,10757,2010-07-08T19:07:00.000-07:00,83,322,0.258
136460,10781,2010-07-10T13:07:00.000-07:00,84,325,0.258
136460,10796,2010-07-11T13:07:00.000-07:00,86,329,0.261
136460,10811,2010-07-15T19:10:00.000-07:00,85,325,0.262
136460,10913,2010-07-22T13:05:00.000-07:00,85,323,0.263
136460,10918,2010-07-23T19:10:00.000-07:00,86,324,0.265
