114928,172,2007-03-10T13:05:00.000-08:00,0,1,0.0
120485,7520,2009-06-19T19:10:00.000-07:00,1,3,0.333
120485,1111,2007-05-18T19:10:00.000-07:00,0,4,0.0
120485,4680,2008-06-28T15:55:00.000-07:00,0,2,0.0
120485,7599,2009-06-25T19:00:00.000-07:00,1,5,0.2
120485,8992,2009-10-31T19:57:00.000-07:00,1,3,0.333
120485,10606,2010-06-27T17:00:00.000-07:00,1,4,0.25
120485,10536,2010-06-22T18:40:00.000-07:00,1,3,0.333
120485,1563,2007-06-20T19:05:00.000-07:00,0,6,0.0
120485,274,2007-03-17T13:05:00.000-07:00,0,2,0.0
120485,177143,2012-06-16T13:05:00.000-07:00,0,2,0.0
120485,177220,2012-06-22T19:10:00.000-07:00,1,4,0.25
279564,151,2007-03-09T13:05:00.000-08:00,0,1,0.0
279564,361,2007-03-23T13:05:00.000-07:00,0,3,0.0
279564,3216,2008-03-13T13:05:00.000-07:00,0,1,0.0
407399,122,2007-03-08T13:10:00.000-08:00,2,10,0.2
407399,2718,2007-09-15T13:07:00.000-07:00,5,24,0.208
407399,2831,2007-09-23T14:05:00.000-07:00,6,31,0.194
407399,3284,2008-03-17T13:05:00.000-07:00,3,17,0.176
407399,235,2007-03-15T13:05:00.000-07:00,3,16,0.188
407399,106,2007-03-07T13:05:00.000-08:00,1,8,0.125
407399,2271,2007-08-14T19:05:00.000-07:00,0,1,0.0
407399,2397,2007-08-22T17:05:00.000-07:00,3,12,0.25
407399,2791,2007-09-20T19:05:00.000-07:00,5,27,0.185
407399,2919,2007-09-29T19:05:00.000-07:00,7,35,0.2
407399,3016,2008-03-01T13:05:00.000-08:00,1,2,0.5
407399,3038,2008-03-02T13:05:00.000-08:00,1,5,0.2
407399,3057,2008-03-03T13:05:00.000-08:00,1,6,0.167
407399,3118,2008-03-07T13:15:00.000-08:00,1,8,0.125
407399,3155,2008-03-09T13:10:00.000-07:00,1,11,0.091
407399,32,2007-03-02T13:05:00.000-08:00,0,2,0.0
407399,3202,2008-03-12T13:05:00.000-07:00,1,12,0.083
407399,3270,2008-03-16T13:05:00.000-07:00,1,15,0.067
407399,474,2007-03-30T14:05:00.000-07:00,4,24,0.167
407399,6029,2009-03-02T13:05:00.000-08:00,0,4,0.0
407399,6035,2009-03-03T13:05:00.000-08:00,0,6,0.0
407399,6222,2009-03-15T13:05:00.000-07:00,1,10,0.1
407399,2526,2007-09-01T19:05:00.000-07:00,3,18,0.167
407399,2816,2007-09-22T19:05:00.000-07:00,5,28,0.179
407399,2934,2007-09-30T13:35:00.000-07:00,8,38,0.211
407399,154,2007-03-09T13:05:00.000-08:00,2,11,0.182
407399,199,2007-03-12T13:05:00.000-07:00,3,13,0.231
407399,2509,2007-08-30T19:05:00.000-07:00,3,15,0.2
407399,2585,2007-09-05T19:10:00.000-07:00,3,19,0.158
407399,336,2007-03-22T13:05:00.000-07:00,3,18,0.167
