114739,10109,2010-05-21T19:10:00.000-07:00,12,53,0.226
114739,10516,2010-06-20T13:10:00.000-07:00,18,85,0.212
114739,10602,2010-06-27T12:35:00.000-07:00,21,90,0.233
114739,10775,2010-07-09T19:10:00.000-07:00,30,107,0.28
114739,10818,2010-07-16T19:10:00.000-07:00,29,105,0.276
114739,11457,2010-08-31T19:15:00.000-07:00,29,104,0.279
114739,11715,2010-09-19T13:10:00.000-07:00,30,109,0.275
114739,12071,2011-03-05T13:05:00.000-08:00,5,7,0.714
114739,12433,2011-03-26T19:05:00.000-07:00,9,29,0.31
114739,12450,2011-03-27T13:05:00.000-07:00,10,31,0.323
114739,225,2007-03-14T19:15:00.000-07:00,4,24,0.167
114739,2334,2007-08-18T15:55:00.000-07:00,16,67,0.239
114739,2539,2007-09-01T13:05:00.000-07:00,18,71,0.254
114739,2919,2007-09-29T19:05:00.000-07:00,20,99,0.202
114739,3043,2008-03-02T13:15:00.000-08:00,2,6,0.333
114739,3279,2008-03-17T13:15:00.000-07:00,9,26,0.346
114739,3393,2008-03-25T13:05:00.000-07:00,15,38,0.395
114739,3516,2008-04-04T19:05:00.000-07:00,20,59,0.339
114739,3669,2008-04-16T19:05:00.000-07:00,24,84,0.286
114739,3789,2008-04-24T19:11:00.000-07:00,28,104,0.269
114739,392,2007-03-25T13:05:00.000-07:00,9,44,0.205
114739,3946,2008-05-06T19:05:00.000-07:00,32,131,0.244
114739,3994,2008-05-09T19:05:00.000-07:00,35,138,0.254
114739,4010,2008-05-10T15:40:00.000-07:00,36,141,0.255
114739,4192,2008-05-23T19:05:00.000-07:00,45,168,0.268
114739,4207,2008-05-24T13:05:00.000-07:00,48,172,0.279
114739,4247,2008-05-27T19:05:00.000-07:00,50,180,0.278
114739,434,2007-03-28T19:15:00.000-07:00,10,50,0.2
114739,4452,2008-06-11T19:05:00.000-07:00,63,217,0.29
114739,4496,2008-06-14T18:05:00.000-07:00,64,224,0.286
114739,4599,2008-06-22T13:05:00.000-07:00,69,236,0.292
114739,4742,2008-07-02T19:05:00.000-07:00,71,251,0.283
114739,480,2007-03-31T13:15:00.000-07:00,13,55,0.236
114739,5540,2008-09-02T19:10:00.000-07:00,66,256,0.258
114739,5555,2008-09-03T19:10:00.000-07:00,67,258,0.26
114739,5594,2008-09-06T19:10:00.000-07:00,66,262,0.252
114739,5620,2008-09-08T19:05:00.000-07:00,66,263,0.251
114739,5715,2008-09-15T19:05:00.000-07:00,65,260,0.25
114739,5859,2008-09-25T19:07:00.000-07:00,63,259,0.243
114739,634,2007-04-13T19:05:00.000-07:00,20,89,0.225
114739,6528,2009-04-07T19:05:00.000-07:00,11,59,0.186
114739,6604,2009-04-13T19:05:00.000-07:00,17,77,0.221
114739,6677,2009-04-18T13:07:00.000-07:00,18,91,0.198
114739,6864,2009-05-02T18:10:00.000-07:00,24,124,0.194
114739,695,2007-04-18T19:05:00.000-07:00,26,106,0.245
114739,6997,2009-05-12T19:05:00.000-07:00,29,150,0.193
114739,7012,2009-05-13T19:05:00.000-07:00,30,154,0.195
114739,7341,2009-06-06T18:05:00.000-07:00,47,226,0.208
114739,7399,2009-06-10T19:05:00.000-07:00,47,230,0.204
114739,7414,2009-06-11T12:35:00.000-07:00,48,232,0.207
