124185,1990,2007-07-24T19:07:00.000-07:00,2,8,0.25
124185,219,2007-03-13T13:05:00.000-07:00,7,26,0.269
124185,2278,2007-08-14T19:05:00.000-07:00,7,42,0.167
124185,2494,2007-08-29T19:05:00.000-07:00,11,65,0.169
124185,316,2007-03-20T19:05:00.000-07:00,10,32,0.313
124185,452,2007-03-29T19:05:00.000-07:00,15,48,0.313
124185,2587,2007-09-05T12:10:00.000-07:00,11,76,0.145
124185,2775,2007-09-18T19:10:00.000-07:00,14,88,0.159
124185,2918,2007-09-29T19:05:00.000-07:00,16,95,0.168
124185,114,2007-03-07T13:05:00.000-08:00,2,11,0.182
124185,123,2007-03-08T13:05:00.000-08:00,2,14,0.143
124185,148,2007-03-09T13:05:00.000-08:00,4,17,0.235
124185,170,2007-03-10T13:05:00.000-08:00,5,20,0.25
124185,1977,2007-07-23T19:07:00.000-07:00,0,4,0.0
124185,2050,2007-07-28T19:05:00.000-07:00,3,13,0.231
124185,2066,2007-07-29T13:05:00.000-07:00,3,17,0.176
124185,2182,2007-08-07T19:10:00.000-07:00,4,23,0.174
124185,2210,2007-08-09T13:10:00.000-07:00,4,26,0.154
124185,2293,2007-08-15T13:35:00.000-07:00,8,46,0.174
124185,2356,2007-08-19T13:10:00.000-07:00,8,53,0.151
124185,2451,2007-08-26T13:35:00.000-07:00,10,61,0.164
124185,2517,2007-08-31T19:10:00.000-07:00,11,68,0.162
124185,2684,2007-09-12T13:10:00.000-07:00,13,83,0.157
124185,2848,2007-09-24T19:05:00.000-07:00,15,92,0.163
124185,29,2007-03-02T19:05:00.000-08:00,2,5,0.4
124185,293,2007-03-18T13:05:00.000-07:00,9,30,0.3
124185,364,2007-03-23T13:05:00.000-07:00,11,38,0.289
124185,379,2007-03-24T13:05:00.000-07:00,11,41,0.268
124185,391,2007-03-25T13:05:00.000-07:00,12,43,0.279
124185,432,2007-03-28T19:05:00.000-07:00,13,45,0.289
124185,494,2007-04-02T18:05:00.000-07:00,17,53,0.321
124185,516,2007-04-04T19:10:00.000-07:00,18,59,0.305
124185,58,2007-03-04T13:05:00.000-08:00,2,7,0.286
124185,2076,2007-07-30T19:10:00.000-07:00,3,20,0.15
124185,2237,2007-08-11T18:05:00.000-07:00,6,34,0.176
124185,2572,2007-09-04T19:10:00.000-07:00,11,75,0.147
124185,326,2007-03-21T13:05:00.000-07:00,10,35,0.286
124185,10,2007-02-28T19:05:00.000-08:00,2,3,0.667
124185,197,2007-03-12T13:05:00.000-07:00,6,23,0.261
124185,2034,2007-07-27T19:05:00.000-07:00,3,10,0.3
124185,2222,2007-08-10T19:05:00.000-07:00,5,30,0.167
124185,2263,2007-08-13T19:05:00.000-07:00,6,38,0.158
124185,2326,2007-08-17T19:10:00.000-07:00,8,50,0.16
124185,2364,2007-08-20T19:10:00.000-07:00,8,56,0.143
124185,2516,2007-08-31T13:10:00.000-07:00,11,66,0.167
124185,2557,2007-09-03T13:10:00.000-07:00,11,72,0.153
124185,2706,2007-09-14T19:10:00.000-07:00,13,85,0.153
124185,2933,2007-09-30T14:05:00.000-07:00,17,98,0.173
124185,506,2007-04-03T19:10:00.000-07:00,17,55,0.309
124185,225,2007-03-14T19:15:00.000-07:00,7,27,0.259
124185,2612,2007-09-07T19:11:00.000-07:00,12,79,0.152
124185,2479,2007-08-28T19:05:00.000-07:00,10,62,0.161
124185,81,2007-03-05T13:05:00.000-08:00,2,9,0.222
124185,2642,2007-09-09T13:05:00.000-07:00,13,81,0.16
124185,487,2007-03-31T13:05:00.000-07:00,17,50,0.34
124185,2627,2007-09-08T14:55:00.000-07:00,12,80,0.15
124185,2655,2007-09-10T19:10:00.000-07:00,13,82,0.159
150353,1414,2007-06-09T12:55:00.000-07:00,37,154,0.24
150353,1687,2007-06-30T18:05:00.000-07:00,42,183,0.23
150353,2163,2007-08-05T13:05:00.000-07:00,57,211,0.27
150353,2864,2007-09-25T19:15:00.000-07:00,75,270,0.278
150353,3556,2008-04-07T13:35:00.000-07:00,15,68,0.221
150353,401,2007-03-26T13:05:00.000-07:00,9,38,0.237
150353,5140,2008-08-03T13:05:00.000-07:00,4,19,0.211
150353,587,2007-04-09T19:05:00.000-07:00,21,77,0.273
150353,1786,2007-07-06T19:10:00.000-07:00,47,194,0.242
150353,2118,2007-08-02T19:10:00.000-07:00,55,206,0.267
