124288,6044,2009-03-03T13:05:00.000-08:00,1,2,0.5
124288,6080,2009-03-05T12:05:00.000-08:00,2,6,0.333
124288,6062,2009-03-04T19:05:00.000-08:00,2,4,0.5
348563,1595,2007-06-23T14:55:00.000-07:00,41,200,0.205
348563,1798,2007-07-07T18:05:00.000-07:00,41,196,0.209
348563,1844,2007-07-14T14:55:00.000-07:00,42,187,0.225
348563,1988,2007-07-24T19:05:00.000-07:00,40,184,0.217
348563,2241,2007-08-11T15:55:00.000-07:00,40,176,0.227
348563,2256,2007-08-12T13:15:00.000-07:00,41,176,0.233
348563,3057,2008-03-03T13:05:00.000-08:00,3,9,0.333
348563,3118,2008-03-07T13:15:00.000-08:00,5,12,0.417
348563,3157,2008-03-09T13:05:00.000-07:00,6,14,0.429
348563,3252,2008-03-15T13:05:00.000-07:00,9,25,0.36
348563,582,2007-04-09T13:20:00.000-07:00,20,78,0.256
348563,595,2007-04-10T13:20:00.000-07:00,21,83,0.253
348563,6292,2009-03-20T13:05:00.000-07:00,8,34,0.235
348563,6385,2009-03-27T13:05:00.000-07:00,9,42,0.214
348563,709,2007-04-19T19:10:00.000-07:00,28,101,0.277
348563,73,2007-03-04T13:05:00.000-08:00,3,7,0.429
348563,899,2007-05-03T19:05:00.000-07:00,34,132,0.258
348563,913,2007-05-04T19:10:00.000-07:00,35,135,0.259
348563,966,2007-05-08T19:10:00.000-07:00,38,151,0.252
348563,99,2007-03-06T13:05:00.000-08:00,5,12,0.417
348563,6030,2009-03-02T13:05:00.000-08:00,3,14,0.214
348563,1396,2007-06-08T19:11:00.000-07:00,48,200,0.24
348563,1522,2007-06-17T13:05:00.000-07:00,43,201,0.214
348563,373,2007-03-24T13:05:00.000-07:00,13,41,0.317
348563,3899,2008-05-02T19:05:00.000-07:00,23,99,0.232
348563,398,2007-03-26T13:05:00.000-07:00,13,47,0.277
348563,6258,2009-03-18T13:05:00.000-07:00,4,30,0.133
348563,6370,2009-03-26T18:05:00.000-07:00,8,40,0.2
348563,79,2007-03-05T13:05:00.000-08:00,4,10,0.4
348563,981,2007-05-09T19:10:00.000-07:00,38,155,0.245
348563,1005,2007-05-11T19:05:00.000-07:00,38,160,0.238
348563,1087,2007-05-16T19:05:00.000-07:00,38,163,0.233
348563,1232,2007-05-27T13:40:00.000-07:00,43,177,0.243
348563,1273,2007-05-30T19:05:00.000-07:00,45,184,0.245
