133460,24,2007-03-01T13:05:00.000-08:00,1,1,1.0
133460,636,2007-04-13T19:05:00.000-07:00,2,8,0.25
133460,9428,2010-03-31T13:05:00.000-07:00,1,1,1.0
133460,2225,2007-08-10T19:15:00.000-07:00,0,2,0.0
133460,6773,2009-04-26T13:05:00.000-07:00,2,11,0.182
133460,6281,2009-03-20T13:05:00.000-07:00,1,2,0.5
133460,6644,2009-04-16T12:35:00.000-07:00,2,9,0.222
133460,717,2007-04-20T19:15:00.000-07:00,3,11,0.273
133460,7175,2009-05-24T13:05:00.000-07:00,3,15,0.2
133460,7365,2009-06-07T13:05:00.000-07:00,3,17,0.176
133460,7639,2009-06-28T13:05:00.000-07:00,5,25,0.2
133460,7720,2009-07-04T13:05:00.000-07:00,4,23,0.174
133460,2365,2007-08-20T13:05:00.000-07:00,1,6,0.167
133460,7567,2009-06-23T19:05:00.000-07:00,5,22,0.227
133460,86,2007-03-05T13:05:00.000-08:00,1,2,0.5
133460,7797,2009-07-09T19:05:00.000-07:00,4,24,0.167
133460,2296,2007-08-15T19:35:00.000-07:00,0,3,0.0
133460,6357,2009-03-25T13:05:00.000-07:00,1,4,0.25
133460,6434,2009-03-31T19:05:00.000-07:00,1,5,0.2
133460,8044,2009-07-30T13:20:00.000-07:00,4,24,0.167
133460,7093,2009-05-19T19:05:00.000-07:00,3,14,0.214
133460,6706,2009-04-21T19:05:00.000-07:00,2,10,0.2
133460,7458,2009-06-14T13:10:00.000-07:00,5,21,0.238
133460,7890,2009-07-19T13:10:00.000-07:00,5,24,0.208
133460,809,2007-04-26T19:10:00.000-07:00,3,12,0.25
133460,7409,2009-06-11T13:05:00.000-07:00,5,19,0.263
133460,556,2007-04-07T12:55:00.000-07:00,1,3,0.333
133460,6534,2009-04-08T19:05:00.000-07:00,1,7,0.143
133460,6928,2009-05-07T19:05:00.000-07:00,2,12,0.167
133460,6996,2009-05-12T18:40:00.000-07:00,2,13,0.154
133460,7443,2009-06-13T17:10:00.000-07:00,5,20,0.25
133460,7974,2009-07-25T18:05:00.000-07:00,5,25,0.2
133460,874,2007-05-01T19:15:00.000-07:00,3,13,0.231
150359,7535,2009-06-20T19:10:00.000-07:00,1,2,0.5
150359,7628,2009-06-27T19:10:00.000-07:00,1,5,0.2
150359,1454,2007-06-12T19:15:00.000-07:00,0,3,0.0
150359,4114,2008-05-17T19:05:00.000-07:00,0,2,0.0
150359,4563,2008-06-19T13:05:00.000-07:00,0,3,0.0
