110134,1935,2007-07-20T19:05:00.000-07:00,0,1,0.0
112128,1009,2007-05-11T19:40:00.000-07:00,14,77,0.182
112128,10136,2010-05-23T13:35:00.000-07:00,28,119,0.235
112128,10218,2010-05-29T19:10:00.000-07:00,30,125,0.24
112128,107,2007-03-07T19:15:00.000-08:00,1,12,0.083
112128,12090,2011-03-06T13:05:00.000-08:00,4,11,0.364
112128,12324,2011-03-19T13:05:00.000-07:00,8,25,0.32
112128,1328,2007-06-03T13:05:00.000-07:00,19,103,0.184
112128,1367,2007-06-06T19:10:00.000-07:00,21,110,0.191
112128,159,2007-03-10T13:05:00.000-08:00,4,17,0.235
112128,229,2007-03-14T19:05:00.000-07:00,6,21,0.286
112128,3366,2008-03-23T13:05:00.000-07:00,9,30,0.3
112128,472,2007-03-30T13:05:00.000-07:00,9,42,0.214
112128,5294,2008-08-15T19:05:00.000-07:00,15,67,0.224
112128,5457,2008-08-27T19:05:00.000-07:00,21,96,0.219
112128,5479,2008-08-29T19:10:00.000-07:00,22,99,0.222
112128,575,2007-04-08T13:15:00.000-07:00,10,45,0.222
112128,5768,2008-09-19T19:05:00.000-07:00,29,139,0.209
112128,5850,2008-09-24T19:05:00.000-07:00,31,149,0.208
112128,5964,2009-02-26T13:05:00.000-08:00,3,3,1.0
112128,5995,2009-02-28T13:10:00.000-08:00,6,8,0.75
112128,6092,2009-03-06T13:05:00.000-08:00,7,13,0.538
112128,6120,2009-03-08T13:05:00.000-07:00,8,16,0.5
112128,6301,2009-03-21T13:05:00.000-07:00,17,37,0.459
112128,6456,2009-04-01T13:05:00.000-07:00,22,53,0.415
112128,6509,2009-04-05T13:05:00.000-07:00,23,60,0.383
112128,6965,2009-05-09T12:40:00.000-07:00,30,76,0.395
112128,7736,2009-07-05T13:05:00.000-07:00,26,83,0.313
112128,8472,2009-08-30T13:10:00.000-07:00,20,71,0.282
112128,9064,2010-03-07T13:05:00.000-08:00,2,6,0.333
112128,9327,2010-03-25T13:05:00.000-07:00,6,30,0.2
112128,9360,2010-03-27T13:05:00.000-07:00,8,35,0.229
112128,9581,2010-04-12T15:05:00.000-07:00,9,46,0.196
112128,9737,2010-04-24T17:10:00.000-07:00,21,81,0.259
112128,9834,2010-05-01T15:10:00.000-07:00,23,95,0.242
112128,5536,2008-09-02T19:05:00.000-07:00,24,113,0.212
112128,7298,2009-06-03T19:10:00.000-07:00,38,106,0.358
112128,1106,2007-05-18T19:05:00.000-07:00,17,87,0.195
112128,5494,2008-08-30T15:55:00.000-07:00,22,102,0.216
112128,5509,2008-08-31T13:40:00.000-07:00,22,106,0.208
112128,6358,2009-03-25T13:05:00.000-07:00,18,42,0.429
112128,9696,2010-04-21T19:10:00.000-07:00,17,71,0.239
112128,1137,2007-05-20T13:05:00.000-07:00,17,89,0.191
112128,1186,2007-05-23T19:10:00.000-07:00,17,92,0.185
112128,1222,2007-05-26T19:10:00.000-07:00,17,93,0.183
112128,1313,2007-06-02T18:05:00.000-07:00,17,99,0.172
112128,1381,2007-06-07T19:10:00.000-07:00,21,114,0.184
112128,1526,2007-06-17T13:15:00.000-07:00,21,108,0.194
112128,1591,2007-06-23T19:05:00.000-07:00,17,103,0.165
112128,1681,2007-06-29T19:10:00.000-07:00,16,98,0.163
112128,1711,2007-07-01T13:15:00.000-07:00,15,97,0.155
112128,1741,2007-07-03T19:10:00.000-07:00,15,94,0.16
112128,268,2007-03-17T13:05:00.000-07:00,7,27,0.259
112128,2991,2008-02-28T13:05:00.000-08:00,1,2,0.5
112128,3054,2008-03-03T13:05:00.000-08:00,2,6,0.333
112128,3124,2008-03-07T13:05:00.000-08:00,2,10,0.2
112128,3183,2008-03-11T13:05:00.000-07:00,3,13,0.231
112128,3233,2008-03-14T13:05:00.000-07:00,5,19,0.263
112128,326,2007-03-21T13:05:00.000-07:00,8,31,0.258
112128,3381,2008-03-24T19:05:00.000-07:00,9,32,0.281
112128,3452,2008-03-29T13:05:00.000-07:00,10,36,0.278
112128,3512,2008-04-04T19:10:00.000-07:00,10,37,0.27
112128,3555,2008-04-07T12:35:00.000-07:00,10,40,0.25
112128,3632,2008-04-13T13:35:00.000-07:00,10,45,0.222
112128,452,2007-03-29T19:05:00.000-07:00,8,41,0.195
112128,4997,2008-07-24T12:35:00.000-07:00,2,16,0.125
112128,5014,2008-07-26T19:05:00.000-07:00,3,21,0.143
112128,5029,2008-07-27T13:35:00.000-07:00,4,24,0.167
112128,5046,2008-07-28T19:05:00.000-07:00,5,29,0.172
112128,51,2007-03-03T13:05:00.000-08:00,0,4,0.0
112128,5143,2008-08-04T19:05:00.000-07:00,7,44,0.159
112128,5207,2008-08-08T19:05:00.000-07:00,8,49,0.163
112128,5264,2008-08-13T19:05:00.000-07:00,12,58,0.207
112128,5280,2008-08-14T19:05:00.000-07:00,13,63,0.206
112128,5324,2008-08-17T13:05:00.000-07:00,17,73,0.233
112128,5347,2008-08-19T19:05:00.000-07:00,18,79,0.228
112128,5394,2008-08-22T19:05:00.000-07:00,19,84,0.226
112128,5424,2008-08-24T13:35:00.000-07:00,19,89,0.213
112128,5580,2008-09-05T19:05:00.000-07:00,24,116,0.207
112128,5595,2008-09-06T19:05:00.000-07:00,24,118,0.203
112128,5627,2008-09-09T19:05:00.000-07:00,24,120,0.2
112128,5687,2008-09-13T03:33:00.000-07:00,26,127,0.205
112128,5740,2008-09-17T19:07:00.000-07:00,28,136,0.206
112128,5798,2008-09-21T20:05:00.000-07:00,29,141,0.206
112128,6071,2009-03-05T13:05:00.000-08:00,6,11,0.545
112128,6113,2009-03-07T13:05:00.000-08:00,7,15,0.467
112128,6205,2009-03-14T13:05:00.000-07:00,12,27,0.444
112128,627,2007-04-13T13:20:00.000-07:00,11,52,0.212
112128,6283,2009-03-20T18:05:00.000-07:00,15,35,0.429
112128,6331,2009-03-23T13:05:00.000-07:00,17,39,0.436
