121252,6061,2009-03-04T13:05:00.000-08:00,2,5,0.4
121252,6078,2009-03-05T13:05:00.000-08:00,3,9,0.333
276523,2344,2007-08-19T13:07:00.000-07:00,7,19,0.368
276523,2585,2007-09-05T19:10:00.000-07:00,12,37,0.324
276523,2661,2007-09-11T19:05:00.000-07:00,19,57,0.333
276523,2703,2007-09-14T19:07:00.000-07:00,25,70,0.357
276523,2734,2007-09-16T13:07:00.000-07:00,27,80,0.338
276523,2847,2007-09-24T19:05:00.000-07:00,34,107,0.318
276523,2904,2007-09-28T19:05:00.000-07:00,42,125,0.336
276523,3078,2008-03-04T13:05:00.000-08:00,2,6,0.333
276523,2329,2007-08-18T13:07:00.000-07:00,6,15,0.4
276523,2620,2007-09-08T19:05:00.000-07:00,16,49,0.327
276523,3099,2008-03-06T13:05:00.000-08:00,4,14,0.286
276523,3412,2008-03-27T13:05:00.000-07:00,9,38,0.237
276523,2382,2007-08-21T19:05:00.000-07:00,7,21,0.333
276523,2247,2007-08-12T13:35:00.000-07:00,2,5,0.4
276523,2286,2007-08-15T13:05:00.000-07:00,5,12,0.417
276523,2451,2007-08-26T13:35:00.000-07:00,9,27,0.333
276523,2541,2007-09-02T14:05:00.000-07:00,10,31,0.323
276523,2556,2007-09-03T19:10:00.000-07:00,11,35,0.314
276523,2692,2007-09-13T19:05:00.000-07:00,22,65,0.338
276523,2718,2007-09-15T13:07:00.000-07:00,25,74,0.338
276523,2746,2007-09-17T19:05:00.000-07:00,29,85,0.341
276523,2760,2007-09-18T19:05:00.000-07:00,29,89,0.326
276523,2776,2007-09-19T19:05:00.000-07:00,30,92,0.326
276523,2801,2007-09-21T19:05:00.000-07:00,31,100,0.31
276523,2831,2007-09-23T14:05:00.000-07:00,33,104,0.317
276523,2895,2007-09-27T19:05:00.000-07:00,38,119,0.319
276523,2919,2007-09-29T19:05:00.000-07:00,42,128,0.328
276523,2934,2007-09-30T13:35:00.000-07:00,42,132,0.318
276523,3050,2008-03-03T13:05:00.000-08:00,1,5,0.2
276523,3086,2008-03-05T13:05:00.000-08:00,3,10,0.3
276523,3181,2008-03-11T13:05:00.000-07:00,6,19,0.316
276523,3196,2008-03-12T13:10:00.000-07:00,6,20,0.3
276523,3243,2008-03-15T13:05:00.000-07:00,6,21,0.286
276523,3327,2008-03-21T13:05:00.000-07:00,6,28,0.214
276523,2791,2007-09-20T19:05:00.000-07:00,31,97,0.32
276523,2866,2007-09-25T19:05:00.000-07:00,35,111,0.315
276523,3398,2008-03-26T13:05:00.000-07:00,9,35,0.257
276523,2217,2007-08-10T19:05:00.000-07:00,1,3,0.333
276523,2261,2007-08-13T19:05:00.000-07:00,4,9,0.444
276523,2600,2007-09-06T19:05:00.000-07:00,15,42,0.357
276523,2605,2007-09-07T19:05:00.000-07:00,15,45,0.333
276523,2635,2007-09-09T13:35:00.000-07:00,17,53,0.321
276523,2677,2007-09-12T19:05:00.000-07:00,21,61,0.344
276523,2882,2007-09-26T19:05:00.000-07:00,37,114,0.325
276523,3140,2008-03-08T13:05:00.000-08:00,5,16,0.313
276523,3171,2008-03-10T13:05:00.000-07:00,5,17,0.294
276523,3295,2008-03-18T13:05:00.000-07:00,6,23,0.261
276523,3310,2008-03-19T13:05:00.000-07:00,6,24,0.25
276523,3374,2008-03-24T13:05:00.000-07:00,8,33,0.242
276523,3277,2008-03-16T13:05:00.000-07:00,6,22,0.273
276523,2436,2007-08-25T19:05:00.000-07:00,8,23,0.348
276523,2988,2008-02-28T13:05:00.000-08:00,1,2,0.5
276523,3355,2008-03-23T13:05:00.000-07:00,8,32,0.25
276523,2397,2007-08-22T17:05:00.000-07:00,8,22,0.364
276523,2509,2007-08-30T19:05:00.000-07:00,10,28,0.357
276523,3388,2008-03-25T13:05:00.000-07:00,9,34,0.265
276523,2271,2007-08-14T19:05:00.000-07:00,4,10,0.4
425511,6113,2009-03-07T13:05:00.000-08:00,5,26,0.192
425511,3422,2008-03-27T12:05:00.000-07:00,2,5,0.4
425511,6305,2009-03-21T13:05:00.000-07:00,9,47,0.191
425511,6453,2009-04-01T13:05:00.000-07:00,10,50,0.2
425511,9420,2010-03-31T19:05:00.000-07:00,1,9,0.111
425511,5983,2009-02-27T13:05:00.000-08:00,2,8,0.25
425511,6216,2009-03-15T13:05:00.000-07:00,8,42,0.19
425511,6209,2009-03-14T13:10:00.000-07:00,8,39,0.205
425511,6017,2009-03-01T13:05:00.000-08:00,3,15,0.2
425511,6028,2009-03-02T13:05:00.000-08:00,4,18,0.222
425511,6067,2009-03-05T13:05:00.000-08:00,4,20,0.2
425511,6166,2009-03-11T13:05:00.000-07:00,5,29,0.172
425511,6178,2009-03-12T13:05:00.000-07:00,6,31,0.194
425511,6191,2009-03-13T13:05:00.000-07:00,7,34,0.206
425511,6239,2009-03-16T13:05:00.000-07:00,8,46,0.174
425511,5969,2009-02-26T13:05:00.000-08:00,0,4,0.0
425511,9073,2010-03-08T13:05:00.000-08:00,0,3,0.0
425511,5956,2009-02-25T13:05:00.000-08:00,0,2,0.0
425511,6116,2009-03-08T13:05:00.000-07:00,5,27,0.185
425511,6149,2009-03-10T13:05:00.000-07:00,5,28,0.179
425511,9029,2010-03-05T13:05:00.000-08:00,0,1,0.0
425511,6001,2009-02-28T13:05:00.000-08:00,3,10,0.3
425511,9256,2010-03-20T13:05:00.000-07:00,0,4,0.0
425511,6321,2009-03-22T13:05:00.000-07:00,9,49,0.184
425511,9282,2010-03-22T13:05:00.000-07:00,0,5,0.0
425511,6048,2009-03-04T19:05:00.000-08:00,4,19,0.211
425511,6096,2009-03-06T13:05:00.000-08:00,5,23,0.217
425511,6474,2009-04-02T12:05:00.000-07:00,11,52,0.212
431148,6415,2009-03-29T13:05:00.000-07:00,2,4,0.5
431148,134,2007-03-08T13:05:00.000-08:00,0,1,0.0
431148,297,2007-03-18T13:05:00.000-07:00,0,2,0.0
431148,1525,2007-06-17T13:05:00.000-07:00,1,4,0.25
431148,10118,2010-05-22T13:15:00.000-07:00,0,5,0.0
431148,10403,2010-06-12T19:10:00.000-07:00,0,7,0.0
431148,4670,2008-06-27T19:05:00.000-07:00,0,2,0.0
